Date,VNQ,VNQI,SCHH,IYR,XLRE,RWR,RWX,RWO,ICF,REET,REM,USRT,FREL,IFGL,MORL,KBWY,REZ,GQRE,WPS,MORT,SRET,URE,FRI,DRW,MRRL,ROOF,GRI,FFR,DRN,TAO,PSR,IFEU,EWRE,SRS,DRV,WREI,REK,LRET,PRME
2015-12-31,69.673088,44.71093,36.32732,75.08000200000001,27.761428999999996,81.292526,33.094265,42.632839000000004,89.365379,22.29578,28.55279,41.689522,19.99889,24.195826,6.770967999999999,30.450001,55.576381999999995,51.810894,35.130001,15.78535,12.64,50.357845000000005,20.418267999999998,22.172974,6.7900089999999995,20.458945999999997,38.417522,38.498234000000004,18.173685,16.976084,68.361641,33.965115000000004,24.277742,44.467964,19.351841,41.767715,19.145172,20.015282,17.781546
2016-01-04,68.83416,44.238440999999995,35.859951,74.349998,27.116892,80.272293,32.798183,42.104485,88.176727,21.922255,28.761855999999998,40.702991,19.723166,23.926886,6.857645,30.15,55.00705,50.908646000000005,34.509997999999996,15.793432999999999,12.49,49.245102,20.177832000000002,21.748533,6.7900089999999995,19.964445,37.839417,37.758571999999994,17.495331,16.615982000000002,67.252831,33.070583,24.277742,45.430565,20.144136,40.591671000000005,19.433142,19.238360999999998,17.781546
2016-01-05,70.16244499999999,44.308437,36.556430999999996,75.57,27.938589,81.798218,32.848942,42.61462,89.98673199999999,22.173033,29.090395,41.715946,20.087260999999998,24.004965,7.036097,30.68,56.16325,51.473694,34.66,16.052073999999998,12.743,50.984066,20.566226999999998,21.773994000000002,6.7900089999999995,20.37513,38.218803,38.254677,18.517675,16.590265,68.474411,33.278408,24.277742,43.813004,18.935883999999998,41.595833,19.075658999999998,20.099892,17.624495
2016-01-06,69.9702,43.757206,36.409805,75.32,27.668841999999998,81.505463,32.519009000000004,42.286674,89.662537,22.040581,29.209853999999996,41.530972,19.981218,23.718674,7.061591,30.610001,55.953030000000005,51.054466,34.18,16.084408,12.72,50.574619,20.483,21.502352,7.074408,20.291319,37.983940000000004,37.758571999999994,18.342072,16.393068,67.769653,32.889881,23.960497,44.170254,19.114148999999998,41.432999,19.145172,19.838369,17.310394
2016-01-07,68.60697900000001,42.803486,35.768295,73.639999,27.161402000000002,80.006134,31.774565000000003,41.530571,88.104683,21.696198000000003,28.612526000000003,40.764652000000005,19.592373000000002,23.328279000000002,6.7913619999999995,29.76,55.155956,50.462082,33.830002,15.728772,12.45,48.440651,20.103855,20.916618,6.846889,19.863867000000003,37.225163,37.091076,17.288458,15.964378,66.933334,32.194126000000004,23.518595,46.065674,20.154039,40.745461,19.512583,19.238360999999998,17.310394
2016-01-08,67.689415,42.147255,35.227612,72.769997,26.805302,78.879395,31.343117,40.90202,87.060097,21.33415,28.283987,40.482784,19.30958,22.963907,6.638403,29.290001,54.665451000000004,49.623634,33.32,15.534787,12.27,47.202659999999995,19.807938,20.636484,6.677775,19.511851999999998,37.161926,36.658103999999994,16.593262,15.647147,66.538673,32.067627,23.434864,47.206902,21.065182,40.066971,19.840273,18.684521,17.310394
2016-01-11,68.073921,42.226009000000005,35.447548,73.059998,26.965548,79.32299,31.461554,41.02956,87.67244000000001,21.466604,28.254114,40.465168,19.45186,23.041988,6.643586,29.389999,55.094639,49.751221,33.360001000000004,15.542869,12.283,47.568756,19.937401,20.602529999999998,6.615450999999999,19.595661,36.927074,36.874596000000004,16.869894,15.321345,66.63262900000001,31.850771,23.434864,46.8298,20.589804,40.347408,19.740973,18.767849,17.310394
2016-01-12,67.619507,42.261013,35.209274,72.550003,26.671770000000002,78.843925,31.596912,41.00222,87.22219100000001,21.369469,27.806114,40.183304,19.291904000000002,23.111393,6.427711,28.73,54.761791,49.660088,33.360001000000004,15.292307999999998,12.189,46.966614,19.770947,20.670439000000002,6.549365,19.176596,36.836742,36.613007,16.533123,15.432804,66.012451,32.293514,23.434864,47.405373,21.025566,40.076019,19.870064000000003,18.47192,17.310394
2016-01-13,66.649506,41.788517,34.778553,71.449997,26.395792,77.832527,31.250059000000004,40.492088,86.141594,21.127522,27.059444,39.839775,18.964924,22.799076,6.022942,28.040001,54.113617000000005,49.058586,33.02,14.888179000000001,11.908,45.482956,19.493526,20.381819,6.055073999999999,18.732382,36.520588000000004,36.143951,15.818682999999998,15.184163,65.946671,31.561629999999997,23.434864,48.913773,21.936707000000002,39.632740000000005,20.167967,18.105913,16.725822
2016-01-14,66.492226,42.296013,34.650257,71.349998,26.484818,77.55751,31.529228000000003,40.574073999999996,85.988525,21.201693,26.85037,39.813354,18.982599,23.085367,5.947384,28.34,53.807056,49.45047,33.330002,14.783104999999999,12.03,45.381794,19.456539000000003,20.543105999999998,5.926128,18.749146,36.466389,36.522804,15.746519000000001,15.278475,65.204323,32.085693,23.434864,48.973312,22.065454000000003,39.632740000000005,20.187826,18.238291,16.647295
2016-01-15,66.037811,40.966053,34.457809000000005,70.540001,26.039692000000002,77.078423,30.581746999999996,39.991066,85.511253,20.866139999999998,26.223167,39.13512,18.699799,22.408684,5.574998,27.889999,53.745743000000004,48.529990999999995,32.369999,14.346642999999998,11.59,44.326851,19.317825,19.821554000000003,5.356618,18.455795000000002,35.915375,35.674904,15.407342000000002,14.781195,64.13310200000001,30.775522,23.434864,50.203846,22.511120000000002,39.270874,20.416218,17.732113000000002,16.464075
2016-01-19,66.38736,41.0448,34.677757,70.75,26.217743,77.60186,30.750933000000003,40.155037,85.988525,20.980938000000002,25.566097,39.505062,18.835014,22.460735,5.272773,27.85,54.446468,48.721382,32.299999,13.999089999999999,11.586,44.635155,19.438044,20.05924,5.286773,18.321695000000002,36.105064,35.837269,15.626242999999999,14.952673,64.55594599999999,30.784563000000002,23.434864,49.767208000000004,22.134783,39.325157,20.297060000000002,17.950159,16.464075
2016-01-20,64.604675,40.08234,33.642181,68.870003,25.51445,75.312927,30.074162,39.143875,83.260002,20.61006,25.088223,38.263096000000004,18.319794,21.974911,4.99753,27.27,52.519463,47.536613,31.690001000000002,13.724281,11.467,42.207333,18.910938,19.634795999999998,4.578646,17.986439,35.093369,35.368217,14.358533,14.40395,62.460464,30.133989,23.434864,52.45652,23.937256,38.682858,20.863070999999998,16.88328,16.464075
2016-01-21,64.962952,40.047337,33.862125,69.33000200000001,25.710302,75.756516,30.209515000000003,39.298728999999994,83.782303,20.733686,24.998621,38.527351,18.443521,21.992262,4.975943,27.48,52.74720799999999,47.59129,31.719998999999998,13.683869,11.41,42.795013,19.031157,19.592348,4.578646,18.095396,35.192726,35.187805,14.618329999999998,14.215326999999998,63.381351,30.143028,23.434864,51.771786,23.521299,38.257671,20.664471,17.218134,16.464075
2016-01-22,66.771858,41.062302,34.751059999999995,71.25,26.244453000000004,77.75269300000001,30.903208000000003,40.309898,86.060539,21.16284,25.954363,39.601959,18.927807,22.547489000000002,5.499443,28.23,54.104862,48.557334999999995,32.43,14.184992999999999,11.75,45.160213,19.539761,20.050753,5.447954,18.631805,36.050869,36.008656,15.801846,14.395376999999998,64.856651,31.164061,23.434864,48.864155,21.609884,39.497040000000005,20.167967,18.111362,16.464075
2016-01-25,66.352402,40.589817,34.512802,70.550003,26.244453000000004,77.27359799999999,30.640959000000002,40.027493,85.628311,20.992414,25.177826,39.469833,18.735153,22.287228,5.0946739999999995,28.07,53.859618999999995,48.247478,32.119999,13.805107999999999,11.618,44.254597,19.401049,19.796083,5.147081,18.397130999999998,35.797943,35.738037,15.510777,14.206752999999999,64.405609,31.245379999999997,22.606876,49.856522,21.966417,39.497040000000005,20.297060000000002,18.090332,16.464075
2016-01-26,67.74185200000001,41.202296999999994,35.245934000000005,72.059998,26.477696999999996,78.941513,31.157007,40.810925,87.249214,21.431282,26.043966,40.042365999999994,19.141668,22.634242999999998,5.515632,28.73,54.761791,49.158829,32.68,14.217319,11.84,46.133255,19.826435,20.033775,5.394228,18.866486,36.448322,36.414562,16.497044,14.343932999999998,65.67415600000001,31.489341999999997,22.606876,47.663387,20.599707000000002,39.551323,20.028945999999998,18.378469,16.464075
2016-01-27,66.431046,40.869801,34.54945,70.940002,26.244453000000004,77.344559,30.937046000000002,40.136814,85.48423000000001,21.112509,25.894632,39.364132,18.850039000000002,22.478082999999998,5.434679,28.129998999999998,53.369094999999994,48.657585,32.290001000000004,14.160743,11.84,44.702583000000004,19.475031,19.821554000000003,5.4210910000000005,18.564756,35.942474,36.017672999999995,15.56851,14.232474,64.424377,31.173091999999997,22.606876,49.171783000000005,21.718826,39.307068,20.267269,17.887863,16.464075
2016-01-28,65.924217,41.19355,34.210373,70.470001,25.959572,76.599335,31.157007,40.082165,84.50269300000001,21.06041,26.223167,39.15274,18.752827,22.608217,5.601982,28.24,52.738448999999996,48.684925,32.57,14.362808,11.84,44.134171,19.308578,20.067728,5.560244,18.573133,35.734715,35.783142,15.181220999999999,14.215326999999998,64.800278,31.308628000000002,22.606876,49.826752,22.273432,38.981392,20.36657,18.066973,16.490244
2016-01-29,67.27869399999999,42.575996,34.888527,72.0,25.986279,77.99221,32.045269,41.011333,85.988525,21.476316,27.059444,39.875011,19.177019,23.319605,6.017543,28.75,53.815811,49.824123,33.599998,14.766941000000001,11.84,45.998375,19.696968,20.611015,5.893892,19.067638,36.57478,36.576927000000005,16.119375,14.65259,64.800278,32.474236,22.606876,47.683239,20.936429999999998,39.397529999999996,19.959436,18.129272,16.673471
2016-02-01,67.392296,42.742237,34.916022999999996,72.010002,26.538234999999997,78.08980600000001,32.273689000000005,41.193527,86.168625,21.699728,26.880236,39.980713,19.168182,23.458416,5.952783,28.790001,54.069828,50.124874,33.849998,14.799270000000002,12.19,46.094727,19.706217000000002,20.526129,5.893892,19.092781,36.990303000000004,36.973816,16.198755,14.429670999999999,64.800278,32.148945,22.606876,47.683239,20.768068,39.822716,19.899857,18.633904,16.882873999999997
2016-02-02,66.780586,41.981021999999996,34.540283,71.25,26.199938,77.300209,31.588449,40.464756,85.47522,21.342980999999998,26.820501,39.593151,18.991429999999998,23.015966,5.866435,28.52,53.588078,49.432247,33.290001000000004,14.694195,12.09,45.073502000000005,19.539761,20.220528,5.7595730000000005,18.77429,36.20443,36.315338,15.741707,14.206752999999999,64.696892,31.914015000000003,22.606876,48.675606,21.382099,39.316116,20.108387,18.158865,16.882873999999997
2016-02-03,67.22628,42.768485999999996,34.78772,71.599998,26.226646000000002,77.885765,32.163708,40.974892,85.96149399999999,21.601709,27.119175,39.778121999999996,19.097483,23.458416,6.017543,28.809998999999998,53.964714,49.723884999999996,33.810001,14.888179000000001,12.27,45.526306,19.678473999999998,20.492172,5.979856,18.866486,36.619949,36.703213,16.080885000000002,14.086720000000001,64.696892,32.745304,22.606876,48.199268,20.906720999999997,39.316116,20.038876000000002,17.966515,16.882873999999997
2016-02-04,67.261238,42.689743,34.796886,71.68,26.384216,77.859131,32.239834,41.02956,86.024536,21.652042,27.059444,39.866207,19.106317999999998,23.354303,6.001352,28.969998999999998,53.719467,49.614517,33.77,14.847767000000001,12.34,45.65638,19.696968,20.543105999999998,6.071191000000001,18.87487,36.692215000000004,36.811459,16.092914999999998,14.086720000000001,64.696892,32.185085,22.606876,48.050407,20.797781,39.587502,20.019016,18.394045000000002,16.882873999999997
2016-02-05,65.985382,42.059769,34.127891999999996,70.07,25.904375,76.333191,31.689962,40.273453,84.09745799999999,21.307655,26.85037,39.15274,18.708637,22.981262,5.893416,28.68,52.326771,48.684925,33.150002,14.678029,12.26,43.599476,19.336323,20.288439,5.899264,18.640186,35.924403999999996,36.089828000000004,15.157166,14.163885,63.907566,31.615842999999998,22.606876,50.184002,22.065454000000003,39.044712,20.465870000000002,17.841139000000002,16.882873999999997
2016-02-08,64.097832,41.534786,33.165634000000004,68.010002,24.531617999999998,74.23943299999999,31.216223,39.389828,81.486023,20.797268,26.432240000000004,37.716984000000004,18.125374,22.64292,5.76389,27.73,50.793929999999996,47.60041,32.779999,14.548710999999999,11.9,41.003059,18.809217,20.050753,5.700471,17.986439,35.102398,34.99839,13.848564000000001,13.889524,61.408024,30.504457000000002,22.606876,53.121407,23.97687,37.778197999999996,21.081532,16.634076999999998,16.882873999999997
2016-02-09,62.918121,41.106045,32.542465,66.910004,24.339323,72.846558,31.089322999999997,38.752163,79.766068,20.502330999999998,26.014097,37.223724,17.833744,22.408684,5.499443,27.139999,49.462555,47.618633,32.369999,14.273901,11.64,39.663909999999994,18.457815,19.847015,5.700471,17.768522,34.587517,34.881122999999995,13.090826,13.81236,60.280411,30.233383,22.606876,54.917595,25.294064000000002,36.973064,21.429087,15.956563000000001,16.882873999999997
2016-02-10,63.355053000000005,41.167301,32.753246000000004,67.260002,24.855667,73.307884,31.09778,39.034557,80.36940799999999,20.709845,25.984232000000002,37.487972,17.922998,22.521463,5.504263,27.17,49.699042999999996,47.554844,32.540001000000004,14.233486,11.79,40.102264,18.58728,19.914928,5.721502,17.860722,34.975945,35.088596,13.362651000000001,13.949539999999999,61.379829,30.811665,21.417923000000002,54.302326,24.808779,36.973064,21.290064,16.445778,16.882873999999997
2016-02-11,62.454983,40.799812,32.212551,66.269997,24.232495999999998,72.074715,30.835531,38.47887,79.288811,20.336320999999998,25.357021,37.00351,17.701185,22.31325,5.195461,26.719998999999998,49.033348,47.017136,32.41,13.934429999999999,11.43,38.902813,18.319109,19.821554000000003,5.241567,17.558989999999998,34.352657,34.655617,12.845464,13.760916,60.04549,30.405064000000003,20.932291,55.89011,25.670404,36.746902,21.607826,15.731489999999999,16.0191
2016-02-12,63.171558,41.307293,32.579117,67.129997,24.472862,72.87316899999999,31.300819,38.943455,80.15328199999999,20.530588,25.805031,37.311813,17.886765,22.573519,5.4175830000000005,26.82,49.322407,47.445473,32.580002,14.152659,11.617,39.928847999999995,18.504053,20.042263000000002,5.3224540000000005,17.776907,34.452019,34.944266999999996,13.220723999999999,13.983835000000001,60.04549,30.639988,20.932291,54.421409999999995,24.88801,36.90974,21.339716,15.901860999999998,16.0191
2016-02-16,64.333794,42.313503000000004,33.147308,68.41999799999999,24.472862,74.186203,31.935292999999998,39.763321000000005,81.504044,20.932369,26.432240000000004,37.937195,18.183706,23.094044,5.699294999999999,27.530001000000002,50.285896,48.293037,33.25,14.484047,11.849,41.431785999999995,18.83696,20.44973,5.3224540000000005,18.087015,35.436619,35.647846,13.959218,14.326785000000001,61.614754000000005,30.856846,21.513748,52.377132,23.511395,37.660599,20.912722,16.634121,16.333199
2016-02-17,64.884323,42.750996,33.477222,69.040001,25.238472,74.869331,32.341358,40.182365000000004,82.251442,21.185801,26.880236,38.404034,18.425846,23.345629000000002,5.9539230000000005,28.01,50.890274,48.876315999999996,33.650002,14.758854999999999,12.117,42.231426,19.012660999999998,20.678928,5.867102,18.338455,35.725677000000005,36.053753,14.336885,14.644016,62.573223,31.444157,21.778891,51.354996,22.897366,38.149109,20.714121,17.161633,16.333199
2016-02-18,65.53971899999999,42.541004,33.779652,69.699997,25.550058,75.587952,32.214462,40.355438,83.04388399999999,21.210522,26.999706,38.677085999999996,18.549568,23.26755,5.95934,28.280001000000002,51.354515,49.049469,33.450001,14.839684,12.117,42.958801,19.197611,20.619507000000002,5.867102,18.46418,36.032799,36.089828000000004,14.721767000000002,14.515409,63.033668999999996,31.281525,21.778891,50.481712,22.253624,38.456692,20.555241,17.482038,16.533869
2016-02-19,65.915482,43.030983,33.999592,69.849998,25.51445,76.12913499999999,32.468253999999995,40.656067,83.70124799999999,21.418920999999997,26.910109000000002,38.862068,18.593756,23.562517,5.921418,28.309998999999998,51.976409999999994,49.4049,33.919998,14.775023000000001,12.18,43.194832,19.299332,20.848707,5.931813,18.573133,36.276699,36.531818,14.991185999999999,14.601147000000001,63.033668999999996,31.886916999999997,22.085894,50.203846,21.867382,38.456692,20.4758,17.63834,16.533869
2016-02-22,66.544647,43.49472,34.375328,70.660004,25.906157,76.883247,32.806637,40.956676,84.59272800000001,21.598177,27.268511,39.240818,18.823523,23.75338,6.138121,28.540001,52.37056,49.833237,34.220001,15.001332999999999,12.43,44.254597,19.484278,21.230707000000002,5.931813,18.824575,36.439285,36.757332,15.433801999999998,14.986966,64.029724,31.371883,22.151016000000002,48.993159999999996,21.223642,39.180415999999994,20.267269,18.060354,16.856695000000002
2016-02-23,66.369888,42.812236999999996,34.274516999999996,70.489998,25.772619,76.69693000000001,32.256763,40.592296999999995,84.322586,21.466604,27.298371999999997,39.099888,18.772268,23.345629000000002,6.1814599999999995,28.379998999999998,52.28297,49.377559999999995,33.799999,15.025580999999999,12.38,43.955948,19.447287,20.840219,5.931813,18.832957999999998,36.213467,36.414562,15.308714000000002,14.798344,63.888775,31.046590999999996,22.151016000000002,49.320644,21.401907,39.162319000000004,20.30699,17.896231,16.856695000000002
2016-02-24,66.291229,43.249728999999995,34.201206,70.519997,25.793982999999997,76.599335,32.434414000000004,40.719826,84.070442,21.484268,27.328239,39.064659000000006,18.797012,23.527815,6.111034,28.540001,52.107796,49.29554,33.93,14.985172,12.38,44.023376,19.419546,20.848707,5.937206,18.866486,36.321861,36.450638,15.224521,14.669738,63.644459,30.775522,22.030077,49.231331,21.491041,38.881882,20.267269,17.833714999999998,16.856695000000002
2016-02-25,67.645721,43.538467,34.861034000000004,71.800003,25.959572,78.009956,32.70512,41.375717,85.7994,21.837481,27.806114,39.78693,19.141668,23.666622,6.3169010000000005,29.23,53.185157999999994,50.042858,34.200001,15.243812,12.38,45.632282000000004,19.817186,21.018486,6.309292,19.302319,36.565754,37.009895,16.179512,14.644016,64.894226,30.947205,22.030077,47.415298,20.163944,38.881882,19.919714000000003,18.505802,16.856695000000002
2016-02-26,67.296181,43.083484999999996,34.705238,71.58000200000001,26.146524,77.637352,32.493633,41.02956,85.331161,21.687361,27.776249,39.637192,19.150507,23.510468,6.322319,29.209999,53.150124,49.833237,34.07,15.227648,12.7,45.314358,19.715464,20.823242,6.276937,19.33584,36.601883,37.018909,15.922120999999999,14.712604999999998,64.800278,30.838774,22.030077,47.76263,20.451151,39.777489,19.979295999999998,18.396393,16.856695000000002
2016-02-29,67.034019,42.978485,34.540283,71.459999,26.110914,77.326828,32.459793,40.892914000000005,84.98895999999999,21.599058,27.746376,39.707661,19.044455,23.406359,6.268144,29.43,52.939899,49.368443,34.049999,15.195317999999999,12.62,45.18911,19.641481,21.035463,6.276937,19.243643,36.457355,36.766342,15.758545000000002,14.832639000000002,64.48078199999999,30.8207,22.030077,47.842009999999995,20.639322,39.777489,20.048807,18.33387,16.856695000000002
2016-03-01,68.921555,44.063446,35.585014,73.32,26.734089,79.668999,33.24654,42.168251,87.465324,22.102394,27.716513,40.518021000000005,19.459812,24.048342,6.27356,29.9,54.350117000000004,50.680805,34.610001000000004,15.138739999999999,12.58,47.568756,20.177832000000002,21.519329,6.287723000000001,19.64595,37.487122,37.53307,17.059929,15.141295000000001,65.476837,31.227306,22.030077,45.321404,18.975498,40.311226,19.502651,19.195856,16.935221
2016-03-02,69.41967,44.439682,35.905769,73.879997,27.027863,80.325523,33.441113,42.386875,88.068665,22.25251,27.925584999999998,40.905578999999996,19.62772,24.187148999999998,6.403582,30.41,54.94573199999999,50.990673,34.860001000000004,15.332720000000002,12.779,48.267223,20.353533,21.697596,6.293116,19.821962,37.613583,37.857796,17.461648999999998,15.621426999999999,66.378914,31.480307,23.118557,44.656517,18.529831,40.709274,19.343771,19.467043,17.127171
2016-03-03,69.786697,44.72842,36.043232,74.25,27.065258,80.644897,33.593391,42.61462,88.356804,22.33728,28.463184000000002,41.01128,19.786797,24.291252,6.625700999999999,30.84,55.00705,51.309647,35.080002,15.550953,12.93,48.773029,20.446009,21.892841,6.519603,20.014734,38.056197999999995,38.074272,17.697395,15.578558,66.538673,31.697163,23.211588,44.160336,18.272337,40.790688,19.244469,19.701488,17.188248
2016-03-04,69.795433,44.990913,36.079884,74.449997,27.143599,80.75135,33.694912,42.687496,88.347824,22.393795,28.55279,41.099361,19.77619,24.404035999999998,6.663627,30.66,54.866909,51.501038,35.23,15.607529000000001,13.009,48.984982,20.446009,22.155996,6.686771,20.006355,38.056197999999995,38.254677,17.692583,16.032969,66.538673,31.814625,23.211588,43.981705,18.242624,40.790688,19.204752,19.623337,17.266769
2016-03-07,69.97893499999999,44.807171000000004,36.162361,74.589996,27.125791999999997,80.990891,33.500332,42.687496,88.45587900000001,22.406157,28.731987,41.055325,19.822144,24.26523,6.771977000000001,31.040001,55.173466000000005,51.309647,35.139998999999996,15.736853,13.08,49.168026,20.510742,22.122042,6.659809,20.065022,37.911678,38.119377,17.832102,15.938656,66.538673,31.670053000000003,23.295317,43.822928999999995,18.123779000000003,41.071133,19.214679999999998,19.787451,17.266769
2016-03-08,69.262383,44.500931,35.823291999999995,73.82,27.084840999999997,80.112595,33.398815,42.314003,87.72647099999999,22.244562,28.283987,40.75584,19.680744,24.169802,6.566109,30.459999,54.709236,51.03624,35.16,15.478209,12.989,48.175709000000005,20.307299,21.918306,6.524995,19.771675,37.749081,38.164482,17.307697,15.758605,66.38832099999999,31.552590999999996,23.295317,44.696213,18.609064,40.863071000000005,19.353701,19.560817999999998,17.266769
2016-03-09,69.646866,44.702175,35.979084,74.120003,27.002048,80.485199,33.407276,42.523525,88.203735,22.384964,28.373585,40.967239,19.698420000000002,24.26523,6.585889,30.67,54.998295,51.109154,35.130001,15.486295000000002,13.011,48.570717,20.418267999999998,22.045641,6.474153,19.914158,37.821339,38.065253999999996,17.579521,15.801476000000001,66.566849,31.272484000000002,23.295317,44.329033,18.381276999999997,40.935435999999996,19.27426,19.655842,17.266769
2016-03-10,69.393456,44.614674,35.832454999999996,73.93,26.874747999999997,80.174683,33.466499,42.43243,88.05965400000001,22.353170000000002,28.164515,40.896778000000005,19.671907,24.282579000000002,6.493514,30.24,54.717999,51.182056,34.98,15.445881,13.03,48.281684999999996,20.316544,21.960749,6.409251,19.746531,37.902637,37.957015999999996,17.358214999999998,15.60428,66.39771999999999,31.868837,23.295317,44.626746999999995,18.559544,40.573578000000005,19.373562,19.310308,17.266769
2016-03-11,70.948929,45.717135999999996,36.638912,75.68,27.499699,82.00228100000001,34.287079,43.416256,90.25685899999999,22.861801,28.881327000000002,41.839259999999996,20.104937,24.846483,6.776075,31.059998999999998,56.014339,52.184551,35.779999,15.777269,13.24,50.545712,20.778913,22.504038,6.749994,20.35837,38.724647999999995,38.714714,18.570593,15.990098000000001,67.56291999999999,32.853729,23.295317,42.473309,17.232447,41.632011,18.857198999999998,20.229103,17.47617
2016-03-14,70.957672,45.830887,36.657242,75.58000200000001,27.588721999999997,81.99339300000001,34.219409999999996,43.388939,90.238861,22.791157000000002,28.582653000000004,41.865681,20.12261,24.872509,6.683700999999999,31.030001000000002,56.180758999999995,52.339489,35.919998,15.639863,13.159,50.463825,20.788162,22.656841,6.5552839999999994,20.249409,38.842079,38.877075,18.563379,16.33305,67.56291999999999,33.034439,23.295317,42.5527,17.192833,41.767715,18.867128,20.401863,17.545970999999998
2016-03-15,70.992615,45.478619,36.712223,75.559998,27.771221,82.11760699999999,34.117897,43.36161,90.418961,22.790279,28.343719,41.909725,20.103168,24.733701999999997,6.591321000000001,30.49,56.320907999999996,52.330372,35.650002,15.502454,13.054,50.459003,20.797409,22.436129,6.549874,20.115311,38.697552,38.786873,18.592245000000002,16.33305,67.957573,33.169979,23.295317,42.572544,17.262161,41.785804999999996,18.88699,20.354746,17.545970999999998
2016-03-16,71.849014,46.021912,37.115463,76.519997,27.562015999999996,83.02256,34.549332,43.853531,91.472549,23.10022,28.731987,42.385372,20.322333999999998,25.141447,6.738039,31.0,56.916531000000006,53.004780000000004,36.07,15.688357,13.308,51.696995,21.028597,22.818129000000003,6.603961,20.391895,39.275661,39.364166,19.241734,16.33305,67.835442,33.612724,24.160519,41.530556,16.628323,42.147667,18.658598,20.825924,17.729195
2016-03-17,72.862679,46.661590999999994,37.665318,77.589996,28.484308000000002,84.300095,35.149967,44.564068,92.78726999999999,23.426945,29.150128999999996,43.010757,20.599825,25.436417000000002,6.944528,31.51,57.739887,53.742985,36.630001,15.979332000000001,13.524,53.118046,21.352253,23.234085,6.923071,20.777439,39.763447,39.932446,20.136589,16.358772000000002,69.53624,34.218117,24.402399,40.349644,15.895447,42.889484,18.390484,21.407042,18.034573
2016-03-18,72.548103,46.696644,37.491199,77.290001,28.283886,83.821205,35.091614,44.35265,92.264969,23.435778,29.209853999999996,42.92268,20.334707,25.323636999999998,6.928224,31.450001,57.442069999999994,53.551593999999994,36.549999,15.922757,13.546,52.80975,21.250532,23.174661999999998,6.923071,20.794201,39.573753,39.8242,19.831089000000002,16.461658,69.61238900000001,33.928978,24.402399,40.61758,16.073713,42.808064,18.390484,21.249983,18.095646
2016-03-21,71.89331800000001,46.670353000000006,37.107773,76.790001,28.140083,82.996094,35.049149,44.141628000000004,91.373497,23.197357,29.329328999999998,42.429404999999996,20.181824,25.332307999999998,7.020600999999999,31.17,56.7939,53.272552000000005,36.560001,16.076323000000002,13.55,52.029381,21.065592000000002,23.166176,6.944706,20.576286,39.474388,39.463387,19.275412,16.384493,68.96067,34.100651,24.402399,41.173309,16.549091,42.220039,18.569225,20.857336,18.095646
2016-03-22,71.89331800000001,46.600254,37.107773,76.809998,28.090652000000002,82.942276,35.023674,44.031521000000005,91.337456,23.197357,29.389063,42.447029,20.184475,25.340982,7.0423350000000005,31.24,56.828938,52.997337,36.470001,16.076323000000002,13.56,52.072722999999996,21.047092000000003,22.919995999999998,6.944706,20.643339,39.203403,39.409267,19.268196,16.161575,69.092896,33.766335,24.402399,41.133614,16.529285,42.138622,18.569225,20.857336,18.095646
2016-03-23,71.504501,46.030674,36.849957,75.370003,27.987292999999998,82.449013,34.649998,43.673691,90.95153,23.043203,28.848351,42.373119,20.081963000000002,24.985422,6.792377,31.030001000000002,56.698338,52.712948,35.98,15.825760999999998,13.38,51.521252000000004,20.92321,22.733245999999998,6.787855,20.361698,38.993515,39.343998,18.933828,16.075838,68.639526,33.433807,24.402399,41.709187,16.786781,42.00293,18.658598,20.739544,18.095646
2016-03-24,71.531013,45.820370000000004,36.840740000000004,75.43,28.032232,82.404167,34.420691999999995,43.545238,90.87870799999999,22.989653,28.90979,42.284058,20.087260999999998,24.915531,6.824981,31.110001,56.680533999999994,52.602858999999995,35.700001,15.817677999999999,13.38,51.574535,20.96044,22.554972,6.641821,20.412582,38.838634000000006,38.954723,18.974722,15.904360999999998,68.110596,33.024975,24.402399,41.649643,16.796682,41.855831,18.678455,20.472542,18.095646
2016-03-28,72.17609399999999,46.030674,37.190643,76.010002,28.211988,83.193405,34.531096999999995,43.857193,91.79804200000001,23.096746,28.971231,42.658091999999996,20.233082,25.046576,6.83585,31.389999,57.276703000000005,52.942294999999994,35.75,15.841928,13.52,52.34959,21.109358,22.648354,6.731606,20.480429,39.111954,39.362099,19.467855,16.144426,69.300697,33.143085,23.955847,40.964909000000006,16.370825,42.275841,18.529507000000002,21.014395,18.095646
2016-03-29,73.74011999999999,46.828083,38.019356,77.519997,28.823140999999996,85.02301800000001,35.049149,44.774708000000004,93.673149,23.534054,29.27846,43.441788,20.626343,25.439701,7.020600999999999,32.360001000000004,58.549137,53.722069,36.380001,16.068239000000002,13.5,54.471268,21.593349,22.919995999999998,6.966341000000001,21.057104000000002,39.713253,39.986755,20.77405,15.990098000000001,70.368027,33.960762,23.955847,39.357277,15.251705,42.787174,18.251463,21.128265,18.095646
2016-03-30,73.598747,47.055912,37.908867,77.400002,28.760229,84.82570600000001,35.337897999999996,44.829758,93.327263,23.578676,29.339901,43.619904,20.66169,25.666842000000003,7.036902,32.23,58.317776,54.11655,36.919998,16.060157999999998,13.683,54.258141,21.528194,23.157685999999998,7.002578,21.12495,40.11412,40.194973,20.622505,16.341623000000002,70.59470400000001,34.124294,23.955847,39.496204,15.340838,43.380676,18.181953,21.893915,18.095646
